1341289709742534657 2020-12-22 15:49:21 +0800 <GrootKo> @AnjaTracy Goedemorgen Anja☕️☕️
1341288265136148481 2020-12-22 15:43:36 +0800 <GrootKo> NPO moet en zal deugen: ex-treitervlogger Ismail Ilgun krijgt tweede tv-programma, ondanks beroerde kijkcijfers  https://t.co/RoxsozAExb
1341166180472664066 2020-12-22 07:38:29 +0800 <GrootKo> @S_a_s_p_v_v_ Welterusten Sas.
1341153677340499970 2020-12-22 06:48:48 +0800 <GrootKo> Zweden: Afghaanse familie volgde de eercultuur en stak de vermeende vriend van de vrouw 99 keer neer – wordt niet gedeporteerd  https://t.co/dVJ9XHb8Ez via @Frontnieuws
1341152682158006273 2020-12-22 06:44:51 +0800 <GrootKo> De 30 Ergste Fragmenten uit Ongekend Onrecht  https://t.co/1cQMgFXaac
1341126408777678848 2020-12-22 05:00:27 +0800 <GrootKo> Noodbevel in Velsen-Noord om vuurwerkoverlast door jeugd: ‘Blijf binnen’  https://t.co/ZlUaGPjMoI
1341083909526831107 2020-12-22 02:11:34 +0800 <GrootKo> 'Rutte moet strafrechtelijk vervolgd worden'  https://t.co/peLai8Mw3w
1341081486615834625 2020-12-22 02:01:57 +0800 <GrootKo> Vaticaan: vaccins met weefsel geaborteerde foetus toegestaan  https://t.co/jQDNqFI8Lv via @telegraaf
1341077742117380097 2020-12-22 01:47:04 +0800 <GrootKo> ‘Rutte moet niet alleen aftreden, hij moet strafrechtelijk veroordeeld worden én publiek functieverbod krijgen!’  https://t.co/K2mReClnPw
1341076953135255552 2020-12-22 01:43:56 +0800 <GrootKo> ChristenUnie: ‘Huidige VVD te rechts om in de toekomst mee te regeren’  https://t.co/R9yKBQCAaQ via @TPOnl
1341076669738708996 2020-12-22 01:42:48 +0800 <GrootKo> PvdA’ers spuien kritiek op Asscher: ‘Er zijn leden die vinden dat hij moet aftreden’  https://t.co/g17AMMhZa7
1341000991760642048 2020-12-21 20:42:05 +0800 <GrootKo> Klaus Schwab: “Great Reset” zal leiden tot samensmelting van fysieke, digitale en biologische identiteit  https://t.co/UNUVyJrCAs via @EJBron2
1341000751506604038 2020-12-21 20:41:08 +0800 <GrootKo> Mark Rutte kreeg ‘The Global Citizen Awards 2019’ uit handen van Klaus Schwab  https://t.co/aIRRU9Glih via @DissidentNL
1340996212539994112 2020-12-21 20:23:06 +0800 <GrootKo> Weerstand tegen coronaprik is nog erg groot in de zorg, voelen zich proefkonijn  https://t.co/RA6wVDkYxy
1340995761589399552 2020-12-21 20:21:18 +0800 <GrootKo> The Great Reset: het programma voor de grote communistische totalitaire revolutie  https://t.co/uVkt9qHjCv via @DissidentNL
1340995551765082113 2020-12-21 20:20:28 +0800 <GrootKo> Niemand kijkt naar docuserie ex-treitervlogger Ismail Ilgun, NPO bestelt meteen nieuwe docuserie.  https://t.co/6IK5l9GuPs
1340993606274957312 2020-12-21 20:12:44 +0800 <GrootKo> Lodewijk Asscher, donder op en blijf weg! Net als Rutte en Hoekstra móét de PvdA-leider aftreden na toeslagenaffaire  https://t.co/shqTgK2eca
1340993354071498752 2020-12-21 20:11:44 +0800 <GrootKo> Ook Lodewijk Asscher slachtoffer toeslagenaffaire  https://t.co/IY1EewH2eW
1340991614722912257 2020-12-21 20:04:50 +0800 <GrootKo> @VrouwvdVrijheid Dan hang ik hier de vlag uit😉
1340991117660196867 2020-12-21 20:02:51 +0800 <GrootKo> Deugmensen in Syrisch vluchtelingenkamp bekogeld met stenen en uitgescholden  https://t.co/YCikFY6Usm via @Frontnieuws
1340950984416251905 2020-12-21 17:23:23 +0800 <GrootKo> Aan Lodewijk Asscher  https://t.co/WwEFOvoHfO
1340949483773947905 2020-12-21 17:17:25 +0800 <GrootKo> Zweedse landverraadster Magdalena Andersson beloond met topbaan IMF  https://t.co/C34zemOcVU via @DissidentNL
1340934293099569154 2020-12-21 16:17:03 +0800 <GrootKo> Het regime in Den Haag voert BEVELEN uit van hogerhand, punctueel  https://t.co/KKUt1GPGVd via @EJBron2
1340933325071020033 2020-12-21 16:13:12 +0800 <GrootKo> Ongelooflijk! Clowntje Hugo de Jonge neemt ons middenin lockdown mee “naar de mooiste plekken in Rotterdam.”  https://t.co/kBHsV61oRW
1340883672229097481 2020-12-21 12:55:54 +0800 <GrootKo> Asscher maakt excuses voor rol in toeslagenaffaire: ‘Dit mag nooit meer gebeuren’  https://t.co/wWS1qZ9Awj
1340877976053968896 2020-12-21 12:33:16 +0800 <GrootKo> ChristenUnie neemt afstand van de asiel- en migratiekoers van kabinet  https://t.co/eay3FctHc7 via @Telegraaf
1340785505647140865 2020-12-21 06:25:49 +0800 <GrootKo> Corruptie – De man achter Sebastian Kurz doet goede zaken  https://t.co/2fq28qXaBF via @DissidentNL
1340746880821694468 2020-12-21 03:52:20 +0800 <GrootKo> 18-jarige bestuurder rijdt woning in Enschede binnen: bewoners schuiven met bank en al door huis  https://t.co/hwbYrYkCeN
1340746210282524676 2020-12-21 03:49:41 +0800 <GrootKo> SCHANDAAL! ‘Pieter Omtzigt (CDA) en Renske Leijten (SP) werden door de overheid KEIHARD tegengewerkt inzake toeslagenaffaire’  https://t.co/SjBPPbFOZm
1340631076914511873 2020-12-20 20:12:11 +0800 <GrootKo> EU denktank Bruegel - over nieuwe digitale EU-wetgeving  https://t.co/2oYGU9pMD2 via @veren_of_lood
1340630437853577216 2020-12-20 20:09:38 +0800 <GrootKo> Coronahulpfonds: waarom verzwijgen Rutte en Hoekstra dit?  https://t.co/MDJ3bMYRFl
1340629618634727435 2020-12-20 20:06:23 +0800 <GrootKo> Peilingen: meerderheid kiezers wil dat er koppen gaan rollen voor verantwoordelijken toeslagenaffaire  https://t.co/Ft8o94dyad
1340583508998295553 2020-12-20 17:03:10 +0800 <GrootKo> Succesvol “business model” – Jarenlang schijnhuwelijken georganiseerd  https://t.co/qSD9rhxToJ via @DissidentNL
1340583134308544512 2020-12-20 17:01:40 +0800 <GrootKo> De slachtoffers van de Breitscheidplatz in Berlijn mogen nooit vergeten worden . . .  https://t.co/ZxfArToRpV via @EJBron2
1340575124202938368 2020-12-20 16:29:50 +0800 <GrootKo> Berlijnse kerk luidt twaalf keer de klokken voor slachtoffers kerstmarkt  https://t.co/21DP92x0CR via @Telegraaf
1340517965024940034 2020-12-20 12:42:43 +0800 <GrootKo> Ralf werd uit het niets aangevallen met een mes, buis en stalen knuppel: 'Als ik nu 's avonds iemand tegenkom, draai ik me liever om'  https://t.co/SvfQjpyiAw
1340476745129091075 2020-12-20 09:58:55 +0800 <GrootKo> Moslimserieverkrachter weer op vrije voeten: Ahdel Ali, leider van de Telford kinderverkrachtingsbende kreeg in 2012 26 jaar gevangenisstraf  https://t.co/mGFx4lqQ2d via @DissidentNL
1340423461873864704 2020-12-20 06:27:11 +0800 <GrootKo> Denemarken: Moslimmigranten kosten 3x meer dan andere niet-westerse immigranten, meer criminaliteit en werken minder  https://t.co/VNcTmWgCjF via @JDreport
1340422908896833536 2020-12-20 06:24:59 +0800 <GrootKo> NGO-“Hulporganisaties” aangeklaagd voor mensenhandel  https://t.co/OTcfB9eBqS via @Frontnieuws
1340422479295242242 2020-12-20 06:23:17 +0800 <GrootKo> Waarom is Rutte III nog niet opgestapt?  https://t.co/WjUk9zD0ry
1340368764756520962 2020-12-20 02:49:51 +0800 <GrootKo> Tsunami van Marokkaanse jongeren uit Canarische Eilanden overspoelt Europa  https://t.co/b7afm5OS1S via @TPOnl
1340269607224012801 2020-12-19 20:15:50 +0800 <GrootKo> Halsema: 'Ga met respect met onze islamitische gemeenschap om'  https://t.co/6zMlwmY9Ib
1340268769512480770 2020-12-19 20:12:30 +0800 <GrootKo> Islamisme - de ideologie van een koppensneller...  https://t.co/K2gzUeRa7k via @veren_of_lood
1340267860640317440 2020-12-19 20:08:53 +0800 <GrootKo> We willen geen globale wereldorde !  https://t.co/GROrUH2Kh0 via @DissidentNL
1340267664539848705 2020-12-19 20:08:06 +0800 <GrootKo> Verbruikte windturbines-wieken een toenemend milieuprobleem  https://t.co/2gofprnSry via @Frontnieuws
1340267457546694663 2020-12-19 20:07:17 +0800 <GrootKo> Utrecht ergert zich kapot aan Ulu Moskee  https://t.co/6xUvcE94Vl
1340267117204152321 2020-12-19 20:05:56 +0800 <GrootKo> DENK’er Tunahan Kuzu snapt niet dat vaccinbouwers geen filantropische clubs zijn: ‘Lekker cashen voor Big Farma!’  https://t.co/d8zpqxXjvM
1340235225650126848 2020-12-19 17:59:12 +0800 <GrootKo> Stop de groene gekte. Geen aardgasverbod!👇  https://t.co/uEtf2GPHiU
1340234030009167872 2020-12-19 17:54:27 +0800 <GrootKo> De Jonge bestelde 'voor 465.341.000 euro' aan coronavaccins: 'Lekker cashen voor Big Farma'  https://t.co/P162DOnAG6
1340228929861378048 2020-12-19 17:34:11 +0800 <GrootKo> ‘Niet geradicaliseerd’ wanneer betrapt met twee geladen wapens, bivakmuts en verzen uit de koran  https://t.co/RPF491rrBG
1340227596374708224 2020-12-19 17:28:53 +0800 <GrootKo> Met wind en zon gaat Nederland het niet redden  https://t.co/9hlf8ncpBd #Klimaatbeleid
1340216645265010688 2020-12-19 16:45:22 +0800 <GrootKo> @sjonnie100 Goedemorgen Sjon☕️☕️☕️
1340215787664060424 2020-12-19 16:41:58 +0800 <GrootKo> Trek je knip maar alvast: onteigening met als doel de Europese bankenredding is rechtmatig  https://t.co/IgYIw95ysL via @JDreport
1340213836918497280 2020-12-19 16:34:13 +0800 <GrootKo> Moslimterroristen werden gefinancierd door de Zweedse staat  https://t.co/KXVV8Ahw0w via @DissidentNL
1340212094436818944 2020-12-19 16:27:17 +0800 <GrootKo> Dat kan duur worden: Deelname van spaarders aan bankenredding is rechtmatig  https://t.co/XgZ2GzMQwY via @EJBron2
1340208517928673283 2020-12-19 16:13:05 +0800 <GrootKo> Lachen, gieren, brullen: Ambtenaar ministerie van Justitie verandert op Wikipedia naam van Paul Cliteur in Cliteuris  https://t.co/XVzycaOIIi via @TPOnl
1340207628115439618 2020-12-19 16:09:33 +0800 <GrootKo> Peiling: 46% van de Amerikanen gelooft dat er verkiezingsfraude heeft plaatsgevonden  https://t.co/wkcSUCQz0k via @Frontnieuws
1340207392265564166 2020-12-19 16:08:36 +0800 <GrootKo> Man rijdt dief van zijn motor dood, krijgt tien jaar cel  https://t.co/M3Oe2Kv50S via @Telegraaf
1340206855864389632 2020-12-19 16:06:28 +0800 <GrootKo> Allergische reacties op Pfizer-vaccin: mogelijk kwartier nablijven na inenting ter controle  https://t.co/ZRicWBdPxf
1340071903478902794 2020-12-19 07:10:13 +0800 <GrootKo> De PVV is de enige partij die NEE zegt tegen de islam/islamisering in Nederland  https://t.co/t1TpRTzlZy via @EJBron2
1340025294317625348 2020-12-19 04:05:01 +0800 <GrootKo> Eerste 25 van de 100 vluchtelingen uit Griekenland in Nederland aangekomen en krijgen voorrang op huisvesting  https://t.co/2UqwAhkEwn
1339961293055397888 2020-12-18 23:50:42 +0800 <GrootKo> Hertelling resulteert in overwinning Trump in Michigan County dat op verkiezingsnacht overwinning Biden had gemeld  https://t.co/fZaGelmTyJ via @Frontnieuws
1339961166567772162 2020-12-18 23:50:12 +0800 <GrootKo> Man (47) verliest tanden door woedende vuurwerkjeugd  https://t.co/VYo63eiCMj via @telegraaf
1339960858194173952 2020-12-18 23:48:58 +0800 <GrootKo> Nou, dát zal Sigrid Kaag vast premier maken: referendumkiller Kajsa Ollongren wordt D66-lijstduwer  https://t.co/YCNosZ4C9G
1339918979243143170 2020-12-18 21:02:33 +0800 <GrootKo> De stad Malmö krijgt een boete van miljoenen na onthulling over gangsterappartementen  https://t.co/kUHOWmHH21 via @DissidentNL
1339915183888732163 2020-12-18 20:47:28 +0800 <GrootKo> Kamerwerk te min voor jkvr. Ollongren  https://t.co/zIlTdp6qGY
1339914423461396482 2020-12-18 20:44:27 +0800 <GrootKo> Corona: verpleegster stort in na vaccinatie  https://t.co/8KLtEXihT8 via @Frontnieuws
1339863494406131712 2020-12-18 17:22:05 +0800 <GrootKo> Den Haag komt met actieplan tegen tieners met messen.  https://t.co/t8FuyFzVoA
1339849250562322432 2020-12-18 16:25:29 +0800 <GrootKo> Aan Mark Rutte  https://t.co/yzQFEKY6Sw
1339849066403012609 2020-12-18 16:24:45 +0800 <GrootKo> Belgische staatssecretaris zet geheime vaccinprijzen online  https://t.co/XSS5bouFRl via @JDreport
1339842156920524803 2020-12-18 15:57:17 +0800 <GrootKo> Staat president Trump op het punt de “Insurrection Act” in te roepen en regeringsfunctionarissen die betrokken zijn bij de verkiezingsfraude te arresteren?  https://t.co/hfqbhvWFS3 via @Frontnieuws
1339831066220253184 2020-12-18 15:13:13 +0800 <GrootKo> Een "humanitair schip" is binnenkort klaar om reddingsoperaties in de Middellandse Zee te beginnen  https://t.co/4jm0vMmGfk via @EJBron2
1339830642322919425 2020-12-18 15:11:32 +0800 <GrootKo> LIVE | ’Angst en onzekerheid door corona weer toegenomen’  https://t.co/dA2AXbB6Rt via @Telegraaf
1339694721053184003 2020-12-18 06:11:26 +0800 <GrootKo> Tijd dat Rutte opstapt! Toeslagenaffaire: ‘Grondbeginselen rechtsstaat zijn geschonden’  https://t.co/aNnzC4t4xg via @JDreport
1339686814509051909 2020-12-18 05:40:01 +0800 <GrootKo> Ontwapening ondanks islamitische terreur: De Groenen willen weerloze politie in Wenen  https://t.co/Vwoi2vpgJD via @DissidentNL
1339651022881509376 2020-12-18 03:17:48 +0800 <GrootKo> Wow! Kabinet trekt géén conclusies uit toeslagenaffaire-rapport, belegt rustig paar heisessies voor antwoord  https://t.co/BuLaNLach3
1339642224976510977 2020-12-18 02:42:50 +0800 <GrootKo> THE GREAT RESET (ECONOMIE 101: DINGEN DIE JE MOET WETEN OM HET TE BEGRIJ...  https://t.co/n5q9ZxhTz6 via @YouTube
1339639237063430147 2020-12-18 02:30:58 +0800 <GrootKo> Megalomane verhuizing: "We gaan dat mooi niet doen" - Binnenhof Report m...  https://t.co/ItiYvZ98jr via @YouTube
1339614659431849986 2020-12-18 00:53:18 +0800 <GrootKo> ★ Martin Bosma: ''Ik heb het niet verstaan voorzitter.'' ★ 17-12-2020 HD  https://t.co/faK8UTDRdG via @YouTube
1339552895608516608 2020-12-17 20:47:52 +0800 <GrootKo> LOL! VVD’er Bente Becker maakt zich opeens héél druk om migratie: ‘Gecontroleerde keuzes!’  https://t.co/Eqq3l6TXW0
1339552500580544519 2020-12-17 20:46:18 +0800 <GrootKo> Ouders toeslagenaffaire ’ongekend onrecht’ aangedaan  https://t.co/ZanAhCvYJ3 via @telegraaf
1339502115966885889 2020-12-17 17:26:05 +0800 <GrootKo> Vlaams verbod op onverdoofd slachten blijft gehandhaafd👇
1339501586666676224 2020-12-17 17:23:59 +0800 <GrootKo> Kaag onderzoekt toegang moslimbroederschap tot subsidiepot €37,3 miljoen  https://t.co/ZBDAbIRhR6
1339501132394225665 2020-12-17 17:22:11 +0800 <GrootKo> Donald Trump wordt herkozen - we moeten ons op chaos voorbereiden  https://t.co/QJ31CyNv4L
1339500057771520000 2020-12-17 17:17:55 +0800 <GrootKo> KERSTTIJD: Waar zou je liever zijn – Polen of Duitsland?  https://t.co/JloaiNX1lC
1339488709968875520 2020-12-17 16:32:49 +0800 <GrootKo> Komisch polygoonduo Rypke en Tom laten zien hoe we ons tegen het virus k...  https://t.co/YUYXdBuvVl via @YouTube
1339486324286513153 2020-12-17 16:23:20 +0800 <GrootKo> Ramkraak op winkel Louis Vuitton PC, waarschuwingsschot gelost  https://t.co/vPaOVLhKR6 via @Telegraaf
1339486001874526210 2020-12-17 16:22:03 +0800 <GrootKo> Farage: China op weg naar wereldheerschappij met Biden als president  https://t.co/0suV4dV7v3 via @Frontnieuws
1339485743249567746 2020-12-17 16:21:02 +0800 <GrootKo> KAAG WEG UIT DEN HAAG!!  https://t.co/NqDDov6MsZ via @EJBron2
1339484593112707073 2020-12-17 16:16:28 +0800 <GrootKo> Dictatoriale minister van Nieuwenhuizen: verklaring invoeren voor reizigers waarin ze aangeven of de reis ‘noodzakelijk’ is  https://t.co/34OQKWxLba
1339442076438683648 2020-12-17 13:27:31 +0800 <GrootKo> Vluchtelingen uit kamp Moria naar Nederland overgebracht, Nederlandse kamp 3 bijna open  https://t.co/wFllwQb6sf via @JDreport
1339420370542206976 2020-12-17 12:01:16 +0800 <GrootKo> AfD politica haalt vernietigend uit naar Merkel-regime: “Jullie veranderen Berlijn in Bagdhad”   https://t.co/MeJphIvqyi via @Frontnieuws
1339369283625873408 2020-12-17 08:38:16 +0800 <GrootKo> Corona-vaccinatiebewijs is een voorbode voor vaccinatieplicht  https://t.co/EhWyXxMHob via @DissidentNL
1339369130852577280 2020-12-17 08:37:39 +0800 <GrootKo> Rechter legt celstraffen op in proces Charlie Hebdo: hoofdverdachte krijgt 30 jaar cel  https://t.co/FjyXO8qA9Y
1339278082209931264 2020-12-17 02:35:52 +0800 <GrootKo> Rutte staat glashard te liegen tijdens coronadebat: 'Wat hij hier zegt, is gewoon niet waar'  https://t.co/qTs2lghphd
1339183162170204160 2020-12-16 20:18:41 +0800 <GrootKo> Deens Ministerie van Financiën: Immigranten uit moslimlanden kosten per persoon drie keer zoveel als immigranten uit andere niet-westerse landen  https://t.co/kSWDGrk8bV via @DissidentNL
1339182336349442050 2020-12-16 20:15:24 +0800 <GrootKo> Verkrachtingsmetropool Berlijn: elke tien uur een nieuw delict  https://t.co/HGymFO71uy via @EJBron2
1339181189282877441 2020-12-16 20:10:50 +0800 <GrootKo> WHO-baas Tedros beschuldigd van volkerenmoord  https://t.co/5DtV3ynG96 via @Frontnieuws
1339180411126226944 2020-12-16 20:07:45 +0800 <GrootKo> CBS: 20 miljoen mensen in 2063  https://t.co/GvTNivXrTZ
1339180297745805313 2020-12-16 20:07:18 +0800 <GrootKo> Over vijftig jaar heeft helft van de Nederlanders een migratieachtergrond  https://t.co/JHyAxoBP3a via @TPOnl
1339156198575263744 2020-12-16 18:31:32 +0800 <GrootKo> Spookfactuur van het 'CJIB' leidt naar overtuigende nepsite: 'Betaal uw boete direct via iDEAL'  https://t.co/Zc5ovTwUog
1339138419352592387 2020-12-16 17:20:53 +0800 <GrootKo> "Aantal besmettingen zal niet dalen" - Binnenhof Report met Geert Wilder...  https://t.co/VT2sXk4IoP via @YouTube
1339137942703509504 2020-12-16 17:19:00 +0800 <GrootKo> Hilversumse winkeliers zien abrupte winkelsluiting als fataal ’mes in de rug’. ’Dit wordt een bloedbad. Ze maken alles kapot’  https://t.co/POkJIfXfrv
1339120464132759553 2020-12-16 16:09:32 +0800 <GrootKo> Rutte liegt keihard in coronadebat, claimt dat ‘alle Westerse en Aziatische landen sturen op zorgcapaciteit’  https://t.co/UqSrTXGghb
1339120121370071040 2020-12-16 16:08:11 +0800 <GrootKo> Gewapende overval op bakker haarscherp op beeld  https://t.co/rcgOsg2YiK via @Telegraaf
1339051880111091714 2020-12-16 11:37:01 +0800 <GrootKo> Personeel tankstation met dood bedreigd door overvallers  https://t.co/VGvpLaliGz
1339049659319398400 2020-12-16 11:28:11 +0800 <GrootKo> Migratiestroom in Nederland trekt weer aan  https://t.co/nyTD3NdJat via @Telegraaf
1338972359957549058 2020-12-16 06:21:02 +0800 <GrootKo> Sloop van de zorg door de kabinetten Rutte kost zeker 50.000 gezonde levensjaren in eerste coronagolf  https://t.co/jNaLX9mY5a via @DissidentNL
1338971778555768832 2020-12-16 06:18:43 +0800 <GrootKo> Grappig. Hassan Lammou blijkt niet liev  https://t.co/ivGbBKcjzp
1338971332030173185 2020-12-16 06:16:57 +0800 <GrootKo> Zorg compleet kapot bezuinigd: ‘verloven zorgpersoneel zullen moeten worden ingetrokken’  https://t.co/MttsubQT4I
1338925185345458182 2020-12-16 03:13:34 +0800 <GrootKo> Politie massaal naar zorglocatie Schijndel: meerdere explosies gehoord  https://t.co/NHbZaqP72w via @telegraaf
1338924246580518915 2020-12-16 03:09:51 +0800 <GrootKo> Bekende ‘inspiratiebron voor de jeugd’ aangehouden als frauderende jongerenwerker  https://t.co/hhiX3QECbv via @TPOnl
1338893618040418308 2020-12-16 01:08:08 +0800 <GrootKo> Video – Geert Wilders (PVV) legt Farid Azarkan (DENK) uit waarom hij in maart voor maar nu tegen harde lockdown is  https://t.co/lZZcUBhZUD via @TPOnl
1338823173400309761 2020-12-15 20:28:13 +0800 <GrootKo> Jihadist Samir Azzouz steunde 18 parasolletjes  https://t.co/OOsneUgBMP
1338822706075234304 2020-12-15 20:26:21 +0800 <GrootKo> De NGO’s voeren het offensief tegen Europa op – Nieuw mega-invasieschip klaar in april  https://t.co/QbnHZsfAIL via @DissidentNL
1338822310862663680 2020-12-15 20:24:47 +0800 <GrootKo> Zes blokkeerfriezen vangen bot bij Hoge Raad, taakstraffen blijven staan  https://t.co/hEgch5fZIE via @telegraaf
1338821347301060609 2020-12-15 20:20:57 +0800 <GrootKo> @OliviaGoossens @beingonbeing Zorgelijke ontwikkeling.
1338818128944508928 2020-12-15 20:08:10 +0800 <GrootKo> Asielzoekers zwaar teleurgesteld in Finland: “Ze eisen van ons deel te nemen aan huishoud- en keukenwerk”  https://t.co/YIH38fbEkM via @Frontnieuws
